等级,代码,名称,现价,量比,历史胜率,周线RSI,距60日线,今日涨跌
S-周线底启动,603901,永创智能,11.22,1.25,40.0%,21.3,9.6%,1.7%
S-周线底启动,000949,新乡化纤,6.72,1.52,50.0%,22.6,9.5%,2.1%
S-周线底启动,002584,西陇科学,7.55,1.36,25.0%,30.2,5.5%,0.8%
S-周线底启动,603626,科森科技,23.03,0.82,50.0%,34.6,4.4%,-0.2%
S-周线底启动,002519,银河电子,6.62,1.32,50.0%,23.3,19.7%,2.5%
S-周线底启动,600877,电科芯片,14.02,1.09,0.0%,19.5,16.8%,0.9%
SSS-战略共振,002248,华东数控,10.08,1.52,75.0%,24.2,23.5%,2.5%
SSS-战略共振,603305,旭升集团,14.91,1.53,100.0%,34.6,2.9%,1.6%
SSS-战略共振,603088,宁波精达,10.5,1.61,100.0%,17.0,17.7%,2.5%
SSS-战略共振,600135,乐凯胶片,9.11,0.94,75.0%,25.3,16.8%,1.6%
